2007-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-06,0,0,0,0,0,0,0,0,6.4180965423584,0,0,0,0,0,0,0,0,0
2007-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37315320968628,1.27661669254303,0,0,0
2007-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95503950119019
2007-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0.299050897359848,0,0,0,0,0
2007-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9961109161377,0
2007-03-22,0,0,0,0,0,0,0,0,0.790153324604034,0,0,0,0,1.02068281173706,2.25403261184692,0,0,0
2007-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-28,0,0,0,0,0,0,0,0,0,0,0,2.99842357635498,0,0,0,0,0,0
2007-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02124071121216,2.59594583511353,0,0,0
2007-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-31,0,0,0,0,0,0,0,0,0,0,3.86882591247559,2.00432395935059,0,11.540301322937,10.0428695678711,0,0,0
2007-04-01,0,0,0,0,0,0,0,0,2.57264375686646,0,0,0,0,0,1.74197697639465,0,0,0
2007-04-02,0,0,0,0,0,0,0,0,0,0,1.27765238285065,0,0,2.32513999938965,0.763746500015259,0,0,40.7600593566895
2007-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-05,0,0,0,0,0,0,0,3.50853490829468,16.2210655212402,10.9807167053223,3.95960640907288,0,42.888126373291,0,0,0,4.02380037307739,4.14697360992432
2007-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59917539358139,0
2007-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-11,0,0,0,0,0,0,0,0,0,0,3.44039583206177,0,0,0,2.83232641220093,18.7628688812256,0,2.98256325721741
2007-04-12,0,0.999165058135986,0,0,0,0,1.4093986749649,1.52782964706421,0,0,5.77866697311401,1.00083482265472,0,5.57050800323486,4.2927417755127,4.37822103500366,0,0.227773085236549
2007-04-13,0,0,0,0,0,0.57754111289978,0,0,0,0,0,0,0,0,1.58115720748901,0,0,2.98578834533691
2007-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299901515245438,0.596683621406555
2007-04-16,0,0,0,0,0,0,0,0,0,0,1.13750731945038,0,0,0,0,1.10239207744598,0,0
2007-04-17,0,0,0,0,4.8843936920166,0,0,0,5.71447610855103,29.8966217041016,10.2346811294556,9.99809265136719,0,9.69578266143799,9.86436748504639,1.70796048641205,0,0
2007-04-18,0,0,2.82671213150024,0,4.7592658996582,6.56470441818237,6.89188241958618,4.07765054702759,10.9348421096802,2.00038838386536,2.39134216308594,0,14.9732036590576,0,0.866820454597473,0,32.9654769897461,2.01783061027527
2007-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-20,0,0,0,0.599807560443878,0,0,0,0,5.452956199646,0,0,0,0.997635126113892,0,0,0,0,0.596541821956635
2007-04-21,0,0,0,0,0,0,0,0,0,0,5.98733282089233,0,0,1.14190661907196,2.71915793418884,0,0,4.40606355667114
2007-04-22,0,0,0,0,0,9.58578014373779,0,0,9.3369665145874,19.9687919616699,4.79967784881592,0,12.0215129852295,5.14245748519897,9.30159091949463,20.9639263153076,35.9777870178223,8.95971012115479
2007-04-23,0,0,0,0,0,0,0,0,0,0,2.74157738685608,0,0,2.38721132278442,1.36220812797546,0,0,0
2007-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0.798402070999146,0,0,0,0.500084280967712,9.15070152282715
2007-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-26,0,0,0,0,0,0,0,0,14.7661933898926,0,0,0,23.9484672546387,0.644011914730072,0,28.1506805419922,1.01320052146912,0
2007-04-27,0,0,0,0,22.4788780212402,11.4740695953369,16.9479751586914,18.0408248901367,0,21.9300498962402,28.6159706115723,44.9782943725586,0.430978715419769,13.3489379882812,17.6282291412354,0.332152217626572,0.200100213289261,14.0480623245239
2007-04-28,0,0,0,0,0,0,0,0,5.28587245941162,0,0,0,0,0,0,0,0,3.74723768234253
2007-04-29,0,0,5.04587078094482,0,4.72687149047852,0,2.39965295791626,5.56499004364014,8.5785551071167,0,3.41393399238586,0,35.9208984375,4.97418975830078,3.56917953491211,21.8694305419922,17.0086421966553,18.6955051422119
2007-04-30,0.902696132659912,0,5.69799661636353,0,0,3.36204028129578,1.00068295001984,1.25711524486542,7.11372566223145,0,4.47335433959961,2.00093722343445,10.9772891998291,3.94754385948181,4.68794298171997,6.81474828720093,0,4.35161066055298
2007-05-01,0,0,0,0,0,0,4.42144298553467,9.09673500061035,0,0,4.27841901779175,0,0.599116325378418,27.3071403503418,17.8260059356689,0.779170632362366,0,1.16001009941101
2007-05-02,2.17761826515198,0,1.72586131095886,0,2.11457419395447,3.61067271232605,3.74909615516663,2.73410129547119,0,0,0.426977008581161,0,0,2.31641602516174,1.60534429550171,0.994811296463013,0,5.89919233322144
2007-05-03,0,0,0,0,0,0,0,0,4.54787111282349,0,0,0,0,1.31944406032562,0,0,0,0
2007-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33835220336914
2007-05-06,0,19.9933300018311,5.18687725067139,11.9955186843872,10.4192867279053,10.9428243637085,9.09657669067383,4.63120985031128,0,0.61351603269577,3.73379611968994,0,0,8.68363666534424,5.4531831741333,0,0,4.52702236175537
2007-05-07,14.5911054611206,38.9665412902832,19.7677059173584,0,14.079080581665,13.3619365692139,11.0935392379761,11.1470165252686,7.78732776641846,0,0,0,0,8.28788566589355,12.0739068984985,0,6.99561452865601,0
2007-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-09,0,0,0,0,0,0,0,0,0,0,2.1045937538147,0,0,5.54502248764038,7.67394495010376,0,0,0
2007-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40768909454346
2007-05-12,0,0,0,0,0,0,6.40781402587891,9.71623420715332,0,0,8.81710529327393,0,0,0,0,0,0,0
2007-05-13,6.2289776802063,0,12.1149606704712,0,11.1001405715942,13.3680438995361,14.0740594863892,15.5980749130249,9.78215885162354,35.8792915344238,12.2378883361816,12.0073003768921,0,15.403923034668,22.9413394927979,1.80918681621552,0.79872453212738,4.16637086868286
2007-05-14,1.38296699523926,0,2.55155801773071,0,0,1.20068883895874,0.915585041046143,0.69461578130722,4.77843189239502,0,0.94995528459549,0,0,0,2.28383731842041,1.99071478843689,7.71808528900146,8.71770668029785
2007-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-16,0,0,10.5107717514038,11.9952821731567,0,0,0,0,6.48953533172607,0,10.5108308792114,5.99629592895508,0,0,0,0,0,0
2007-05-17,0,0,0,0,0,0,0,0,7.06786870956421,0,0,0,0,0,0,0,0,0
2007-05-18,0,0,0,0,0,0,0,0,0,0,2.89797353744507,0.402021795511246,0,7.91100978851318,9.82236099243164,0,0,0
2007-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65671682357788,0,0,0,1.36116182804108
2007-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9309043884277
2007-05-22,0,0,0,0,0,0,0,0,0,0,3.09647035598755,0,0,13.2166080474854,4.74506330490112,0,0,0
2007-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38400900363922,2.76007699966431,0,0,12.6236114501953
2007-05-24,0,0,0,0,0,0,0,0,1.41679501533508,0,0,0,0,0,0,0,0,0
2007-05-25,6.01205110549927,2.99775958061218,4.12055921554565,0,0,4.85540008544922,0,0,3.08880877494812,0,0,15.9905862808228,0,4.51134347915649,7.78399896621704,0,0,0
2007-05-26,11,18.0000019073486,18.0000019073486,18.0000019073486,18.0000019073486,27.0000019073486,22,19,9.00000095367432,21,27.0000019073486,18.0000019073486,9.00000095367432,9.00000095367432,10,18.0000019073486,18.0000019073486,9.00000095367432
2007-05-27,0,0,0,0,0,0,0,0,0,0,0,0,1.00395774841309,0,0,0,11.989330291748,5.4940824508667
2007-05-28,0,0,0,0,2.78130722045898,0,0,0,9.58668899536133,1.99283289909363,0,0,1.00071918964386,0,2.27225422859192,0,0,0
2007-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8804273605347,0,0,0,0
2007-05-30,6.93458271026611,0,0,0,0,4.53423738479614,0,0,0,0,4.67768859863281,0,0.50633579492569,6.69252061843872,5.76271104812622,18.7219123840332,0,7.97458362579346
2007-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-01,0,0,0,0,0,0,0,0,7.278648853302,0.699236035346985,0,0,2.99297070503235,0,0,0,0,0
2007-06-02,1.34188067913055,0,1.4287520647049,0,1.54782068729401,0,0,0,0,0,2.75389695167542,0,0,5.00766324996948,10.7031803131104,0,1.99711239337921,0
2007-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,0,0,0,8.99650001525879,0,0,0,0,7.85101175308228,0,0,0,0,5.48776626586914,0,0,0,0
2007-06-06,11.6998071670532,2.00138330459595,13.6895551681519,0,12.1105070114136,13.5938816070557,15.4509086608887,17.4190902709961,3.48729062080383,0,30.7650032043457,49.9899711608887,12.8831701278687,21.8609886169434,38.0517997741699,37.8268852233887,3.10303354263306,10.0242767333984
2007-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63106536865234,2.5888946056366,0,0,0
2007-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-09,0,0,0,0.999509572982788,0,0,0,0,0,0,0,0,0,3.49796342849731,0,0,0,0
2007-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48222351074219,0,0,0
2007-06-11,0,0,0,0,0,0,0,0,4.8767523765564,0,0,0,2.99328875541687,0,0,0,5.99360847473145,0
2007-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-13,3.12898373603821,0,2.64516973495483,0.999955773353577,0,0,0,0,7.33504962921143,0,0,0,0,0,0,0,0,0
2007-06-14,0,0,0,8.99629211425781,0,0,0,0,6.48794317245483,0,0,0,0.501185536384583,0,0,3.75167417526245,0,0
2007-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-16,14.8319473266602,11.9895105361938,13.6795015335083,11.0036287307739,10.6360330581665,14.6772117614746,12.3874425888062,12.1394033432007,14.2924661636353,27.9084033966064,12.5917520523071,9.99416923522949,12.0332365036011,9.05324363708496,6.62985181808472,0,16.0005664825439,28.8438205718994
2007-06-17,1.83993208408356,0,0,0,1.7016783952713,0.831158757209778,1.72987866401672,1.74889326095581,2.91959857940674,0,0,0,0.200796201825142,1.75439476966858,1.93027806282043,0,0,1.99780607223511
2007-06-18,0,8.99113273620605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-19,7.86086463928223,0.399627685546875,10.621922492981,27.988374710083,3.76181650161743,16.8865032196045,5.31006383895874,5.11393737792969,0,0,0,0,0,0.584855496883392,0,0,0,0
2007-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-21,2.00981593132019,0,0,0,3.48392009735107,1.52224743366241,3.47641181945801,3.3711986541748,10.2647562026978,0,2.44493269920349,0,0,0,0,0,0,0
2007-06-22,0,0,0,0,2.69865727424622,0,0,0,0,0,1.72914791107178,0,0,9.06301116943359,7.99028635025024,0,0,0
2007-06-23,6.92868089675903,0.99892121553421,7.96051454544067,9.99595355987549,0,4.59736061096191,4.63154125213623,0,16.8940200805664,3.02414298057556,0,0,12.9739112854004,0,0,7.96215295791626,16.9847202301025,0
2007-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0.402871072292328,0,0,0,6.99024772644043,0
2007-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,13.7284736633301,5.99610757827759,15.3441390991211,36.9882965087891,11.0627460479736,6.35095834732056,10.5780801773071,11.6069498062134,0,0,0,0.999471306800842,0,0,0,0,0,0
2007-06-27,2.07273101806641,0,2.60925269126892,1.99914968013763,0,3.65003681182861,2.41730737686157,2.34535431861877,0,0.213237121701241,4.13344240188599,0,0,8.99364280700684,3.30686950683594,7.50129318237305,0,0.497410506010056
2007-06-28,0,0,0,0,0,0,0,0,6.90455627441406,0,0,0,6.97573614120483,7.61089658737183,8.50600719451904,0,0,0
2007-06-29,3.15259718894958,0,0,0,8.43017578125,0,3.69636178016663,4.25685358047485,0,0.996787309646606,0,0,0.599624037742615,0,0,0,0,0
2007-06-30,0,0,13.9996538162231,3.00014710426331,0,7.54544305801392,0,0,11.6814422607422,0.469334572553635,15.7497043609619,17.993501663208,16.9482326507568,7.6367015838623,12.9935913085938,34.1540298461914,0,0
2007-07-01,10.7023277282715,2.00288963317871,12.8690242767334,27.992603302002,0,0,0,0,19.9897136688232,13.034125328064,0,0.937255144119263,6.02414655685425,30.722620010376,49.3082656860352,25.9174613952637,3.0111711025238,12.9270009994507
2007-07-02,0,0,0,0,0,0,0,0,16.1874332427979,0,0,0,0,0,0,0,0,0
2007-07-03,0,0.599888384342194,0,0,0,0,0,0,0,0,0,0,0,1.62200629711151,0,0,0,0
2007-07-04,6.66004514694214,3.99747133255005,4.27188348770142,0,4.62319374084473,6.44856643676758,5.39873218536377,4.35073328018188,6.32789945602417,15.9680690765381,15.7801465988159,11.0035219192505,7.0074257850647,11.270679473877,12.42649269104,13.9997053146362,2.00469923019409,0.998007535934448
2007-07-05,0,0,0,0.399827659130096,0,0,0,0,0,0,0,0,0,0,0,0,16.9764232635498,0
2007-07-06,0,0,0,0.399816900491714,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95850801467896
2007-07-07,24.2490882873535,30.9757080078125,9.98687553405762,15.9939641952515,0,13.8996381759644,15.5294466018677,18.8856811523438,8.33143424987793,1.02038979530334,0,0,0,20.6482429504395,0,0,0,0
2007-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-09,13.0943183898926,3.99620509147644,16.6524410247803,24.9903202056885,0,14.6690731048584,0,0,35.0874900817871,3.02785849571228,0,0,9.97811985015869,0,0,0,0,0
2007-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-11,2.11277508735657,0,0,0,4.34905004501343,0,4.27249193191528,4.35918521881104,20.07839012146,18.9302272796631,9.05410289764404,9.99463081359863,2.04011344909668,0,0,0,30.9599742889404,0
2007-07-12,16.8514804840088,0,0,49.9813232421875,0,0,0,4.12010812759399,0,0,4.67684602737427,0,6.78931999206543,0,2.23917078971863,19.7040672302246,7.99803686141968,0
2007-07-13,0,0,0,0,6.2287130355835,0,3.95335006713867,7.15601491928101,0,0,0,11.9930801391602,0,12.8649797439575,0,0,0,0
2007-07-14,17.411771774292,16.9825248718262,15.7296924591064,42.9833831787109,16.4732437133789,14.5743093490601,11.1363773345947,15.9642343521118,7.64112520217896,12.0378942489624,5.0491795539856,1.00191700458527,22.9741954803467,5.1161527633667,4.19639301300049,1.23081493377686,18.002721786499,20.8967819213867
2007-07-15,0,0,0,0,5.57034492492676,0,0,0,0,0,2.63901472091675,0,0,7.49079275131226,0,0,39.9390869140625,3.0285222530365
2007-07-16,0,0,0,0,7.90954828262329,0,0,0,7.76733160018921,0.931532263755798,0,0,0,0,7.81194591522217,17.1717071533203,0,0
2007-07-17,0,0,0,0,0,0,6.3748927116394,10.1439256668091,9.20645427703857,3.02690148353577,11.8265714645386,13.9955167770386,0.21944397687912,8.12146854400635,9.59841442108154,25.3507099151611,18.9771499633789,1.03990757465363
2007-07-18,0,20.9796409606934,0,0,0,0,0,0,0,0,0,0,0.205931037664413,0,0,0,8.98903179168701,3.00344610214233
2007-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-20,19.7712745666504,23.0081577301025,11.1542520523071,4.99766731262207,16.9838924407959,11.2949657440186,14.6934881210327,7.79129552841187,9.99858951568604,0,4.1242299079895,0,0.735146820545197,15.6132669448853,6.25104141235352,0.695975065231323,33.9668579101562,28.9937171936035
2007-07-21,0,0,0,0,0,7.70548486709595,0,0,11.0463428497314,0,0,0,0,0,0,0,35.9546127319336,0
2007-07-22,9.31660079956055,6.01838302612305,10.8351974487305,5.0010232925415,19.5691013336182,17.9711055755615,19.7386379241943,33.4790496826172,0,9.08414840698242,32.7578239440918,49.9811210632324,25.9455184936523,34.2300300598145,39.5977973937988,58.716064453125,7.00792551040649,0
2007-07-23,0,0,0,4.99815464019775,0,0,0,0,0,0,0.379690736532211,0.999448597431183,0,0,0,0,5.9944429397583,1.99249053001404
2007-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-25,30.1491889953613,18.0333652496338,27.3711185455322,18.9965286254883,31.9227447509766,29.4142875671387,20.8633003234863,16.9316921234131,14.0128898620605,8.11003494262695,18.0199165344238,27.9979476928711,5.02643394470215,27.685661315918,24.0187435150146,64.0834655761719,21.9736175537109,1.01071357727051
2007-07-26,0,0,0,0.200210452079773,0,0,0,0,15.4240989685059,0,0.280664533376694,0.519464612007141,13.9541549682617,0,0,0,3.00493621826172,0
2007-07-27,8.54861450195312,9.02269458770752,5.01602172851562,0,8.418288230896,5.9102635383606,0,0,0,0,0,0,32.9074859619141,0,0,24.2701473236084,0,0.237526684999466
2007-07-28,6.395920753479,0,8.28718948364258,1.00135815143585,0,4.70807790756226,4.12611436843872,4.56743240356445,19.3710250854492,0,0,0,22.9365348815918,0,0,3.97745871543884,24.9783477783203,0
2007-07-29,7.24639463424683,0,3.40165638923645,4.00056219100952,2.51586174964905,0,3.41667914390564,2.17273426055908,6.80030870437622,0,5.99085187911987,0,0,6.39109230041504,0,2.00037693977356,16.9758453369141,2.01097416877747
2007-07-30,0,0,0,0,4.04389715194702,0,0,0,0,0,0,0,0.602264583110809,0,5.64232587814331,0,7.99027872085571,0
2007-07-31,25.2782402038574,13.9916019439697,25.8972396850586,40.9922065734863,24.7256298065186,25.8041572570801,29.9595050811768,31.6829776763916,15.7006025314331,30.9724197387695,25.5506362915039,34.9813003540039,28.9652328491211,20.0484619140625,18.1210308074951,2.17129850387573,0,0
2007-08-01,0,0,0,0.203789532184601,0,0,0,0,7.36868953704834,12.0236158370972,1.36069881916046,3.00517272949219,9.00287342071533,0,0,44.1882438659668,9.00016593933105,0
2007-08-02,0,11.0013570785522,0,0,0,0,0,0,20.6945152282715,5.99593210220337,15.6159019470215,23.9908294677734,11.9779291152954,19.78000831604,13.9029560089111,5.79500579833984,13.9880056381226,0.315083861351013
2007-08-03,0,0,0,1.99899935722351,0,0,0,0,0,0,0,0,2.00770854949951,0,0,0,23.9662914276123,0
2007-08-04,20.2494812011719,38.962532043457,19.7664241790771,17.0362854003906,38.3312339782715,31.6874485015869,35.1062469482422,36.3521995544434,13.4971532821655,25.0132122039795,46.9256782531738,72.9663696289062,14.0071268081665,29.171049118042,35.8976631164551,31.9996204376221,0,0
2007-08-05,11.4168300628662,12.9896850585938,30.2803840637207,70.9799270629883,16.9299869537354,20.2916412353516,17.274076461792,21.8155479431152,73.4201889038086,30.0369510650635,6.38657093048096,5.00299835205078,37.0041427612305,4.77173376083374,6.7822151184082,14.067307472229,83.9126052856445,15.0567388534546
2007-08-06,0,0,0,0.200188726186752,0,0,0,0,0,0,0,0,0.998768210411072,0,0,1.05150711536407,2.9964451789856,0
2007-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-08,0,0,0,0,0,0,0,0,14.5158739089966,14.9856519699097,8.5395975112915,5.02164888381958,15.9855079650879,24.0004978179932,23.1583251953125,20.9676761627197,6.00967836380005,9.99916934967041
