"Date","1200000400","1200010000","1200006100","1200024100","1200028900","1200002800","1200007300","1200004300","1200007900","1200000100","1200035300","1200010300","1200005200","1200019600","1200025600","1200026200","1200004000","1200011200"
2007-02-20,0,0,0,0,0,0,0,0,0,0,0.0599999986588955,0.0599999986588955,0,0,0.259999990463257,0.129999995231628,0,0
2007-02-21,0,0,0,0,0,0,0,0,0,0,0.140000000596046,0.140000000596046,0,1.42999994754791,0.529999971389771,0.25,0,0.0900000035762787
2007-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159999996423721,0,0.280000001192093
2007-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790000021457672
2007-02-26,0,0,0,0,0,0,0,0,0,0.0399999991059303,0,0,0,0,0,0,0,0.170000001788139
2007-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299999993294477,0,0
2007-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159999996423721
2007-03-01,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0,0.0500000007450581,0,0.0500000007450581
2007-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519999980926514,0,0
2007-03-03,0,0,0,0,0,0,0,0,0,0.00999999977648258,0.119999997317791,0.119999997317791,0,0,0,0,0,0
2007-03-04,0,0,0,0,0,0,0,0,0,0,0.0900000035762787,0.0900000035762787,0,0,0,0,0,0
2007-03-05,0,0,0,0,0,0,0,0,0.0299999993294477,0,0.0500000007450581,0.0500000007450581,0,0,0,0.109999999403954,0,0.0399999991059303
2007-03-06,0.0399999991059303,0,0.0399999991059303,0,0,0.0399999991059303,0,0,0.0199999995529652,0,0.150000005960464,0.150000005960464,0.0199999995529652,0,0,0.400000005960464,0.00999999977648258,0
2007-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540000021457672,0,0.319999992847443
2007-03-08,0,0,0,0,0,0,0.00999999977648258,0.00999999977648258,0,0,0,0,0,0,0,0,0.100000001490116,0.0799999982118607
2007-03-09,0,0,0,0,0,0,0,0,0,0,0.140000000596046,0.140000000596046,0,0,0,0,0.170000001788139,0.200000002980232
2007-03-10,0,0,0,0,0,0,0,0,0,0.0900000035762787,0,0,0,0,0,0,0,0.100000001490116
2007-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399999991059303
2007-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
2007-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330000013113022
2007-03-15,0.0700000002980232,0,0.0700000002980232,0,0,0.0700000002980232,0,0,0,0,0,0,0.150000005960464,0,0,0,0,0
2007-03-16,0,0,0,0.159999996423721,0.119999997317791,0,0,0,0,0,0.129999995231628,0.129999995231628,0.100000001490116,0,0,0.119999997317791,0.170000001788139,0.119999997317791
2007-03-17,0.0799999982118607,0.0399999991059303,0.0799999982118607,0,0.200000002980232,0.0799999982118607,0.129999995231628,0.129999995231628,0,0.490000009536743,0.270000010728836,0.270000010728836,0.140000000596046,0.180000007152557,0.46000000834465,0.170000001788139,0,0
2007-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660000026226044,2
2007-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119999997317791
2007-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560000002384186,0.0399999991059303
2007-03-22,0,0,0,0,0,0,0,0,0,0.170000001788139,0.170000001788139,0.170000001788139,0,0.0900000035762787,2.41000008583069,0.720000028610229,0.109999999403954,0.109999999403954
2007-03-23,0.140000000596046,0.0199999995529652,0.140000000596046,0.109999999403954,0,0.140000000596046,0.0700000002980232,0.0700000002980232,0,0.370000004768372,0.00999999977648258,0.00999999977648258,0,0,0.0700000002980232,0.589999973773956,0.200000002980232,0.0299999993294477
2007-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219999998807907,0.349999994039536,0,0
2007-03-25,0,0,0,0,0,0,0,0,0.0599999986588955,0,0,0,0,0,0,0,0.319999992847443,0
2007-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670000016689301
2007-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0.140000000596046,0.400000005960464,0,0,0.00999999977648258
2007-03-28,0,0,0,0,0,0,0,0,0,0.00999999977648258,0.159999996423721,0.159999996423721,0,0,0,0.0900000035762787,1.0900000333786,5.34000015258789
2007-03-29,0.0700000002980232,0.0500000007450581,0.0700000002980232,0.0799999982118607,0,0.0700000002980232,0.109999999403954,0.109999999403954,0.00999999977648258,0.270000010728836,0.230000004172325,0.230000004172325,0.109999999403954,1.29999995231628,2.35999989509583,0.980000019073486,0.170000001788139,0.600000023841858
2007-03-30,0,0,0,0,0,0,0.150000005960464,0.150000005960464,0,0,0,0,0,0.00999999977648258,0,0,0,0
2007-03-31,0,0,0,0,0,0,0,0,0,0.319999992847443,0.109999999403954,0.109999999403954,0.129999995231628,0.0700000002980232,1.61000001430511,1.04999995231628,0.819999992847443,0.219999998807907
2007-04-01,0.00999999977648258,0,0.00999999977648258,0.0399999991059303,0,0.00999999977648258,0.209999993443489,0.209999993443489,0.159999996423721,0.25,0.0900000035762787,0.0900000035762787,0.0500000007450581,0.159999996423721,2.78999996185303,0.0500000007450581,11.8000001907349,12.3699998855591
2007-04-02,0.0199999995529652,0,0.0199999995529652,0.419999986886978,0,0.0199999995529652,0.259999990463257,0.259999990463257,0,0.970000028610229,0.280000001192093,0.280000001192093,0.0199999995529652,0,0.0399999991059303,0.230000004172325,4.8899998664856,7.40999984741211
2007-04-03,0,0,0,0,0.46000000834465,0,0,0,0.0299999993294477,0,0,0,0.300000011920929,0,0,0,0,0
2007-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-05,0,0,0,0,0,0,0.0299999993294477,0.0299999993294477,1.24000000953674,9.36999988555908,0.0500000007450581,0.0500000007450581,12.6700000762939,0,0.150000005960464,1,1.03999996185303,11.6000003814697
2007-04-06,0,0,0,0,0,0,0,0,0,0,0,0,2.96000003814697,0,0,0,0.109999999403954,0
2007-04-07,0,0,0,0,0,0,0.200000002980232,0.200000002980232,0,0,1.75999999046326,1.75999999046326,0.0299999993294477,0.219999998807907,0.310000002384186,0.0500000007450581,1.20000004768372,0.0399999991059303
2007-04-08,0.180000007152557,0,0.180000007152557,0.119999997317791,0,0.180000007152557,0,0,0,0,0,0,0.0399999991059303,0,0,0,2.40000009536743,0
2007-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900000035762787,0
2007-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-11,0,0.0599999986588955,0,0,0,0,0.0199999995529652,0.0199999995529652,0,0.550000011920929,0.189999997615814,0.189999997615814,0,0.00999999977648258,0,5.36999988555908,0,2.32999992370605
2007-04-12,0,0.209999993443489,0,0,0.0399999991059303,0,2.96000003814697,2.96000003814697,0,2.97000002861023,5.90999984741211,5.90999984741211,0.330000013113022,0.300000011920929,8.72000026702881,1.69000005722046,3.72000002861023,4.3899998664856
2007-04-13,0.0799999982118607,0.0700000002980232,0.0799999982118607,0.310000002384186,0,0.0799999982118607,0.449999988079071,0.449999988079071,0,0.560000002384186,0.28999999165535,0.28999999165535,0.0799999982118607,0.230000004172325,0.280000001192093,3.3199999332428,4.59000015258789,7.46000003814697
2007-04-14,0,0,0,0,0,0,0,0,0.00999999977648258,0,0,0,0.280000001192093,0,0.00999999977648258,0.25,0,0
2007-04-15,0,0,0,0.970000028610229,0,0,0,0,0.0299999993294477,0,0,0,0.219999998807907,0,0,0.0799999982118607,0.209999993443489,0.419999986886978
2007-04-16,0,0,0,0,0,0,0,0,0,0.810000002384186,0.0199999995529652,0.0199999995529652,0.00999999977648258,0,0,3.21000003814697,0.159999996423721,0.0799999982118607
2007-04-17,0,0,0,0,0.25,0,0,0,0,1.71000003814697,0.330000013113022,0.330000013113022,0.449999988079071,0.189999997615814,0.349999994039536,0.239999994635582,0,0
2007-04-18,0.0299999993294477,0.0700000002980232,0.0299999993294477,0.00999999977648258,0.0500000007450581,0.0299999993294477,0.759999990463257,0.759999990463257,0.00999999977648258,2.72000002861023,0.189999997615814,0.189999997615814,1.96000003814697,0.150000005960464,3.57999992370605,4.98000001907349,7.25,0.639999985694885
2007-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879999995231628,0,0,0,0
2007-04-20,0,0,0,0.00999999977648258,0,0,0,0,2.24000000953674,0.449999988079071,0,0,0.00999999977648258,0,5.34999990463257,2.48000001907349,0.870000004768372,0.860000014305115
2007-04-21,0,0,0,0,0,0,0,0,0.310000002384186,0.00999999977648258,0.319999992847443,0.319999992847443,0,0.0900000035762787,0.0599999986588955,2.85999989509583,0.189999997615814,4.94999980926514
2007-04-22,0,0,0,0.00999999977648258,0.0199999995529652,0,0,0,2.11999988555908,1.19000005722046,0.0199999995529652,0.0199999995529652,2.26999998092651,5.94000005722046,3.51999998092651,0.860000014305115,1.91999995708466,0.439999997615814
2007-04-23,0,0,0,0,0.00999999977648258,0,0,0,0.00999999977648258,0.00999999977648258,0.0299999993294477,0.0299999993294477,0.0199999995529652,0,0.0299999993294477,0.0199999995529652,0.0599999986588955,0.0500000007450581
2007-04-24,0,0,0,0,0,0,0,0,0,0.400000005960464,0,0,0.230000004172325,0,0,0,0.270000010728836,2.61999988555908
2007-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0,0.0199999995529652,0.0299999993294477,0.370000004768372,0
2007-04-26,0,0,0,0,0,0,0,0,0.189999997615814,0.100000001490116,1.48000001907349,1.48000001907349,2.33999991416931,1.73000001907349,0.200000002980232,0.0199999995529652,11.9399995803833,0
2007-04-27,0,0,0,0,0.00999999977648258,0,4.69000005722046,4.69000005722046,0.00999999977648258,0.970000028610229,3.72000002861023,3.72000002861023,3.3199999332428,0.140000000596046,3.33999991416931,4.11999988555908,4.46000003814697,12.5500001907349
2007-04-28,0,0.159999996423721,0,0.0700000002980232,0,0,0.0599999986588955,0.0599999986588955,0.0900000035762787,0,0.150000005960464,0.150000005960464,1.12000000476837,0,0,2.34999990463257,0.430000007152557,11.6999998092651
2007-04-29,0.0399999991059303,0.259999990463257,0.0399999991059303,0,0.330000013113022,0.0399999991059303,0.00999999977648258,0.00999999977648258,0.0399999991059303,2.22000002861023,8.86999988555908,8.86999988555908,0.0399999991059303,2.72000002861023,4.07000017166138,9.9399995803833,0.560000002384186,4.17999982833862
2007-04-30,0.259999990463257,0.0900000035762787,0.259999990463257,0.0500000007450581,0.230000004172325,0.259999990463257,0,0,0.129999995231628,6.86999988555908,0.439999997615814,0.439999997615814,3.69000005722046,6.92999982833862,4.42000007629395,1.1599999666214,1.57000005245209,3.5699999332428
2007-05-01,0,0,0,0,0,0,0.0500000007450581,0.0500000007450581,0,4.92999982833862,0.360000014305115,0.360000014305115,10.9899997711182,0.579999983310699,4.25,2.77999997138977,0.00999999977648258,0.920000016689301
2007-05-02,0.0199999995529652,0.0500000007450581,0.0199999995529652,0,0.0299999993294477,0.0199999995529652,0.209999993443489,0.209999993443489,0,0.5,0.540000021457672,0.540000021457672,2.88000011444092,0.469999998807907,7.73000001907349,9.76000022888184,1.04999995231628,11.5900001525879
2007-05-03,0,0,0,0.259999990463257,0,0,0,0,0.28999999165535,0,0,0,0,0,0,0,0.310000002384186,0
2007-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258
2007-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,2.74000000953674
2007-05-06,2.27999997138977,1.44000005722046,2.27999997138977,0.150000005960464,1.67999994754791,2.27999997138977,0.360000014305115,0.360000014305115,0,0.930000007152557,0,0,0,2.55999994277954,3.21000003814697,0,6.57999992370605,0.899999976158142
2007-05-07,1.71000003814697,4.05000019073486,1.71000003814697,0.00999999977648258,0.779999971389771,1.71000003814697,0,0,4.28999996185303,0,0.0399999991059303,0.0399999991059303,0.100000001490116,1.88999998569489,2.92000007629395,1.72000002861023,2.79999995231628,10.7200002670288
2007-05-08,0.129999995231628,1.47000002861023,0.129999995231628,0,0,0.129999995231628,0,0,0,0,0,0,0.150000005960464,0,0,0.589999973773956,0.0399999991059303,0.850000023841858
2007-05-09,0,0,0,0,0,0,0,0,0.349999994039536,0,2.91000008583069,2.91000008583069,0.200000002980232,4.65000009536743,1.03999996185303,0,0,0.810000002384186
2007-05-10,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0.0199999995529652,0,0,0,0,0,0.810000002384186
2007-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589999973773956,0,0.870000004768372
2007-05-12,0,0,0,0,0,0,6.53999996185303,6.53999996185303,0,0,0.0299999993294477,0.0299999993294477,0,0,0,0.0199999995529652,0,0
2007-05-13,0.0299999993294477,0.00999999977648258,0.0299999993294477,0.569999992847443,1.20000004768372,0.0299999993294477,0.680000007152557,0.680000007152557,0.209999993443489,2.92000007629395,4.46999979019165,4.46999979019165,1.94000005722046,5.65000009536743,9.01000022888184,6.21999979019165,0,0
2007-05-14,0.0199999995529652,0.129999995231628,0.0199999995529652,0.920000016689301,1.26999998092651,0.0199999995529652,0.189999997615814,0.189999997615814,0.300000011920929,7.21999979019165,3.32999992370605,3.32999992370605,2.9300000667572,1.86000001430511,9.23999977111816,22.3299999237061,0.430000007152557,21.8500003814697
2007-05-15,0,0,0,0,0,0,0.0399999991059303,0.0399999991059303,0,0,0,0,0,0,0,0.00999999977648258,0,3.53999996185303
2007-05-16,1,0,1,1.99000000953674,0,1,0,0,6.55000019073486,0.0900000035762787,5.80000019073486,5.80000019073486,0,0,0,0,0.379999995231628,1.1599999666214
2007-05-17,0,0,0,0.0500000007450581,0,0,0,0,4.1100001335144,0,0,0,0,0,0.0500000007450581,0,0,0
2007-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0.389999985694885,0.620000004768372,0.330000013113022,0.150000005960464,0,0
2007-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00999999046326,0.189999997615814,0.469999998807907,0.28999999165535,4.73000001907349
2007-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700000002980232,2.57999992370605
2007-05-22,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,0.00999999977648258,0,0.170000001788139,2.45000004768372,0,0,0
2007-05-23,0,0,0,0.0299999993294477,0,0,0,0,0.00999999977648258,0.270000010728836,0.00999999977648258,0.00999999977648258,0,0.5,1.16999995708466,0.159999996423721,0.0399999991059303,7.11999988555908
2007-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-25,0,0,0,0.300000011920929,0,0,0,0,0.0299999993294477,0,0,0,0,4.09000015258789,0,0,0,0
2007-05-26,4.57000017166138,5.15999984741211,4.57000017166138,0.239999994635582,1.71000003814697,4.57000017166138,3.19000005722046,3.19000005722046,0,1.74000000953674,4.90000009536743,4.90000009536743,2.16000008583069,2.0699999332428,1.05999994277954,0.200000002980232,1.74000000953674,0
2007-05-27,0,0,0,0,0,0,0,0,0,0.0399999991059303,0,0,0.159999996423721,0,0,0,7.28000020980835,0
2007-05-28,0,0.159999996423721,0,0,1.44000005722046,0,0.0799999982118607,0.0799999982118607,0,0.0199999995529652,0.550000011920929,0.550000011920929,0,0,0.0700000002980232,1.37000000476837,0,0.839999973773956
2007-05-29,0,0.340000003576279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-30,0.0199999995529652,0.400000005960464,0.0199999995529652,0.0399999991059303,0.230000004172325,0.0199999995529652,0.0500000007450581,0.0500000007450581,0.00999999977648258,1.13999998569489,0.209999993443489,0.209999993443489,0.0399999991059303,3.03999996185303,3.97000002861023,6.01999998092651,6.30999994277954,10.6199998855591
2007-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-01,0,0,0,0,0,0,0,0,0.349999994039536,0,0,0,0.209999993443489,3.72000002861023,0,0,2.3199999332428,0
2007-06-02,0.0500000007450581,0.00999999977648258,0.0500000007450581,0.200000002980232,0,0.0500000007450581,0,0,0.330000013113022,0.270000010728836,0.0700000002980232,0.0700000002980232,3.21000003814697,1.98000001907349,8.72999954223633,0.310000002384186,0,6.73000001907349
2007-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,0,0,0,1.63999998569489,2.40000009536743,0,0,0,1.46000003814697,0,0,0,1.52999997138977,0,0,0,0,0
2007-06-06,0.170000001788139,7.3600001335144,0.170000001788139,0.270000010728836,13.460000038147,0.170000001788139,11.9899997711182,11.9899997711182,2.50999999046326,9.92000007629395,26.0100002288818,26.0100002288818,2.25999999046326,17.4599990844727,20.6499996185303,18.6000003814697,5.90000009536743,12.539999961853
2007-06-07,0.0399999991059303,0.419999986886978,0.0399999991059303,0.0599999986588955,0,0.0399999991059303,0,0,0.0599999986588955,0.349999994039536,0.0199999995529652,0.0199999995529652,1.38999998569489,2.73000001907349,10.2399997711182,8.75,0.00999999977648258,0.0500000007450581
2007-06-08,0,0,0,0,0,0,0,0,0,0,0,0,1.4099999666214,0,0,0.00999999977648258,0,0.0199999995529652
2007-06-09,0,0,0,0.409999996423721,0.0500000007450581,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76999998092651,5.51000022888184,0,0,0.790000021457672
2007-06-11,0.0599999986588955,0,0.0599999986588955,1.07000005245209,0,0.0599999986588955,0,0,0.150000005960464,0,0,0,2.86999988555908,0,0,0,7.90000009536743,1.52999997138977
2007-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0.379999995231628
2007-06-13,0.140000000596046,0,0.140000000596046,0.959999978542328,0,0.140000000596046,0,0,0.860000014305115,0,0,0,1.32000005245209,0,0.449999988079071,0,0,0.0299999993294477
2007-06-14,0,0,0,0.00999999977648258,0,0,0,0,5.38000011444092,0,0.270000010728836,0.270000010728836,1.87000000476837,0,0,2.15000009536743,0.00999999977648258,1.10000002384186
2007-06-15,0,0,0,0,0,0,0,0,0.519999980926514,0,0,0,0,0,0,0,1.07000005245209,0
2007-06-16,3.60999989509583,2.07999992370605,3.60999989509583,12.2399997711182,1.88999998569489,3.60999989509583,5.32999992370605,5.32999992370605,0.959999978542328,12.6700000762939,5.88000011444092,5.88000011444092,4.65000009536743,2.19000005722046,2.1800000667572,2.96000003814697,2.59999990463257,0
2007-06-17,0.649999976158142,0.360000014305115,0.649999976158142,0.370000004768372,0.930000007152557,0.649999976158142,3.05999994277954,3.05999994277954,2.02999997138977,8.85999965667725,3.26999998092651,3.26999998092651,6.65000009536743,3.77999997138977,6.21000003814697,9.22000026702881,6.65000009536743,14.5200004577637
2007-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-19,3.3199999332428,5.25,3.3199999332428,0.310000002384186,2.05999994277954,3.3199999332428,3.02999997138977,3.02999997138977,6.07999992370605,0,0,0,0,0,0.0299999993294477,0,0,0
2007-06-20,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,0.0500000007450581,0,0,0.379999995231628,0,0,0
2007-06-21,0.259999990463257,0,0.259999990463257,0,2.26999998092651,0.259999990463257,1.78999996185303,1.78999996185303,1.79999995231628,0.219999998807907,0,0,12.8599996566772,6.3899998664856,0,4.92000007629395,17.0799999237061,0
2007-06-22,0.340000003576279,0,0.340000003576279,0,0.46000000834465,0.340000003576279,2.46000003814697,2.46000003814697,0,2.02999997138977,1.92999994754791,1.92999994754791,6.53000020980835,19.8899993896484,0.379999995231628,0,1.01999998092651,0
2007-06-23,2.89000010490417,0.280000001192093,2.89000010490417,8.14000034332275,1.0900000333786,2.89000010490417,0.0900000035762787,0.0900000035762787,0.670000016689301,1.8400000333786,2.55999994277954,2.55999994277954,2.16000008583069,0.610000014305115,5.90000009536743,5.13000011444092,0,4.05999994277954
2007-06-24,0.790000021457672,0,0.790000021457672,0.649999976158142,0.170000001788139,0.790000021457672,0.0700000002980232,0.0700000002980232,0.980000019073486,2.23000001907349,0,0,8.47000026702881,0.00999999977648258,0,0.00999999977648258,8.53999996185303,0.439999997615814
2007-06-25,0.730000019073486,0,0.730000019073486,0.0799999982118607,0,0.730000019073486,0.0900000035762787,0.0900000035762787,0,0,0,0,2.02999997138977,0,0,0,2.88000011444092,0
2007-06-26,1.12000000476837,1.51999998092651,1.12000000476837,0,1.99000000953674,1.12000000476837,1.02999997138977,1.02999997138977,0,0,1.25,1.25,0,0,0,0,0.870000004768372,0
2007-06-27,3.23000001907349,1.19000005722046,3.23000001907349,7.42999982833862,4.73000001907349,3.23000001907349,2.88000011444092,2.88000011444092,10.6599998474121,7.73000001907349,11.6599998474121,11.6599998474121,2.09999990463257,0.800000011920929,0.180000007152557,0.0399999991059303,0,5.40999984741211
2007-06-28,0.930000007152557,0.319999992847443,0.930000007152557,0,0.280000001192093,0.930000007152557,0.400000005960464,0.400000005960464,0,0,0,0,3.89000010490417,3.98000001907349,7.80999994277954,0,3.5,2.27999997138977
2007-06-29,0,0.610000014305115,0,0,1,0,0.550000011920929,0.550000011920929,0,0,0.00999999977648258,0.00999999977648258,3.6800000667572,0,0,0,0.310000002384186,0
2007-06-30,8.21000003814697,4.11999988555908,8.21000003814697,3,0,8.21000003814697,1.28999996185303,1.28999996185303,4.53999996185303,3.48000001907349,4.55999994277954,4.55999994277954,2.79999995231628,12.1300001144409,0,7.03000020980835,3.02999997138977,4.46999979019165
